complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
ELC_05442,Electricity,English,Power outage in my area since 29 hours,Negative,0.74,Tamil Nadu,Coimbatore
ELC_05443,Electricity,English,Power outage in my area since 8 hours,Negative,0.99,Tamil Nadu,Trichy
ELC_05444,Electricity,English,Transformer failure causing power cut,Negative,0.97,Tamil Nadu,Erode
ELC_05445,Electricity,English,Transformer failure causing power cut,Negative,0.68,Tamil Nadu,Karur
ELC_05446,Electricity,English,Power line sparking near residential area,Neutral,0.34,Tamil Nadu,Coimbatore
ELC_05447,Electricity,English,Power line sparking near residential area,Neutral,0.49,Tamil Nadu,Erode
ELC_05448,Electricity,English,Transformer failure causing power cut,Negative,0.89,Tamil Nadu,Karur
ELC_05449,Electricity,English,Meter reading not updated correctly,Neutral,0.51,Tamil Nadu,Trichy
ELC_05450,Electricity,English,Street lights not working properly,Negative,0.94,Tamil Nadu,Trichy
ELC_05451,Electricity,English,Transformer failure causing power cut,Negative,0.85,Tamil Nadu,Salem
ELC_05452,Electricity,English,Electricity supply disrupted every evening,Neutral,0.51,Tamil Nadu,Erode
ELC_05453,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.3,Tamil Nadu,Salem
ELC_05454,Electricity,English,Low voltage issue during night time,Negative,0.69,Tamil Nadu,Karur
ELC_05455,Electricity,English,Sudden power shutdown without notice,Neutral,0.41,Tamil Nadu,Trichy
ELC_05456,Electricity,English,Low voltage issue during night time,Negative,0.63,Tamil Nadu,Karur
ELC_05457,Electricity,English,Transformer failure causing power cut,Negative,0.6,Tamil Nadu,Trichy
ELC_05458,Electricity,English,Electricity supply disrupted every evening,Negative,0.87,Tamil Nadu,Salem
ELC_05459,Electricity,English,Transformer failure causing power cut,Negative,0.88,Tamil Nadu,Coimbatore
ELC_05460,Electricity,English,Power line sparking near residential area,Negative,0.63,Tamil Nadu,Coimbatore
ELC_05461,Electricity,English,Street lights not working properly,Neutral,0.59,Tamil Nadu,Erode
ELC_05462,Electricity,English,Low voltage issue during night time,Negative,0.94,Tamil Nadu,Coimbatore
ELC_05463,Electricity,English,Low voltage issue during night time,Neutral,0.54,Tamil Nadu,Erode
ELC_05464,Electricity,English,Electricity supply disrupted every evening,Neutral,0.52,Tamil Nadu,Coimbatore
ELC_05465,Electricity,English,Electricity supply disrupted every evening,Negative,0.75,Tamil Nadu,Coimbatore
ELC_05466,Electricity,English,Electricity not restored after heavy rain,Negative,0.72,Tamil Nadu,Salem
ELC_05467,Electricity,English,Power line sparking near residential area,Neutral,0.41,Tamil Nadu,Trichy
ELC_05468,Electricity,English,Power line sparking near residential area,Neutral,0.53,Tamil Nadu,Erode
ELC_05469,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.32,Tamil Nadu,Karur
ELC_05470,Electricity,English,Power line sparking near residential area,Negative,0.64,Tamil Nadu,Erode
ELC_05471,Electricity,English,Transformer failure causing power cut,Neutral,0.47,Tamil Nadu,Salem
ELC_05472,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.54,Tamil Nadu,Erode
ELC_05473,Electricity,English,Meter reading not updated correctly,Negative,0.81,Tamil Nadu,Salem
ELC_05474,Electricity,English,Electricity not restored after heavy rain,Negative,0.91,Tamil Nadu,Coimbatore
ELC_05475,Electricity,English,Electricity supply disrupted every evening,Negative,0.98,Tamil Nadu,Coimbatore
ELC_05476,Electricity,English,Street lights not working properly,Neutral,0.35,Tamil Nadu,Salem
ELC_05477,Electricity,English,Low voltage issue during night time,Negative,0.98,Tamil Nadu,Erode
ELC_05478,Electricity,English,Sudden power shutdown without notice,Neutral,0.45,Tamil Nadu,Salem
ELC_05479,Electricity,English,Electricity supply disrupted every evening,Negative,0.72,Tamil Nadu,Coimbatore
ELC_05480,Electricity,English,Transformer failure causing power cut,Neutral,0.34,Tamil Nadu,Erode
ELC_05481,Electricity,English,Transformer failure causing power cut,Neutral,0.46,Tamil Nadu,Karur
ELC_05482,Electricity,English,Meter reading not updated correctly,Neutral,0.41,Tamil Nadu,Erode
ELC_05483,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.52,Tamil Nadu,Salem
ELC_05484,Electricity,English,Sudden power shutdown without notice,Neutral,0.52,Tamil Nadu,Karur
ELC_05485,Electricity,English,Electricity supply disrupted every evening,Neutral,0.45,Tamil Nadu,Erode
ELC_05486,Electricity,English,Sudden power shutdown without notice,Neutral,0.59,Tamil Nadu,Trichy
ELC_05487,Electricity,English,Electricity supply disrupted every evening,Neutral,0.31,Tamil Nadu,Erode
ELC_05488,Electricity,English,Low voltage issue during night time,Neutral,0.36,Tamil Nadu,Karur
ELC_05489,Electricity,English,Power outage in my area since 6 hours,Neutral,0.41,Tamil Nadu,Karur
ELC_05490,Electricity,English,Meter reading not updated correctly,Negative,0.67,Tamil Nadu,Erode
ELC_05491,Electricity,English,Electricity supply disrupted every evening,Negative,0.81,Tamil Nadu,Erode
ELC_05492,Electricity,English,Electricity not restored after heavy rain,Neutral,0.34,Tamil Nadu,Karur
ELC_05493,Electricity,English,Power outage in my area since 68 hours,Negative,0.93,Tamil Nadu,Erode
ELC_05494,Electricity,English,Low voltage issue during night time,Neutral,0.3,Tamil Nadu,Karur
ELC_05495,Electricity,English,Transformer failure causing power cut,Negative,0.97,Tamil Nadu,Erode
ELC_05496,Electricity,English,Power outage in my area since 42 hours,Negative,0.94,Tamil Nadu,Karur
ELC_05497,Electricity,English,Street lights not working properly,Neutral,0.51,Tamil Nadu,Karur
ELC_05498,Electricity,English,Street lights not working properly,Neutral,0.34,Tamil Nadu,Salem
ELC_05499,Electricity,English,Sudden power shutdown without notice,Negative,0.86,Tamil Nadu,Karur
ELC_05500,Electricity,English,Electricity supply disrupted every evening,Neutral,0.52,Tamil Nadu,Karur
ELC_05501,Electricity,English,Street lights not working properly,Negative,0.67,Tamil Nadu,Karur
ELC_05502,Electricity,English,Power line sparking near residential area,Negative,0.99,Tamil Nadu,Salem
ELC_05503,Electricity,English,Electricity not restored after heavy rain,Negative,0.93,Tamil Nadu,Erode
ELC_05504,Electricity,English,Low voltage issue during night time,Neutral,0.38,Tamil Nadu,Coimbatore
ELC_05505,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.35,Tamil Nadu,Coimbatore
ELC_05506,Electricity,English,Street lights not working properly,Neutral,0.56,Tamil Nadu,Erode
ELC_05507,Electricity,English,Power outage in my area since 41 hours,Negative,0.71,Tamil Nadu,Erode
ELC_05508,Electricity,English,Power line sparking near residential area,Neutral,0.37,Tamil Nadu,Karur
ELC_05509,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.71,Tamil Nadu,Erode
ELC_05510,Electricity,English,Street lights not working properly,Negative,0.75,Tamil Nadu,Salem
ELC_05511,Electricity,English,Power line sparking near residential area,Negative,0.87,Tamil Nadu,Erode
ELC_05512,Electricity,English,Low voltage issue during night time,Neutral,0.31,Tamil Nadu,Coimbatore
ELC_05513,Electricity,English,Power line sparking near residential area,Negative,0.69,Tamil Nadu,Salem
ELC_05514,Electricity,English,Transformer failure causing power cut,Neutral,0.37,Tamil Nadu,Karur
ELC_05515,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.47,Tamil Nadu,Trichy
ELC_05516,Electricity,English,Transformer failure causing power cut,Negative,0.8,Tamil Nadu,Coimbatore
ELC_05517,Electricity,English,Electricity supply disrupted every evening,Neutral,0.36,Tamil Nadu,Salem
ELC_05518,Electricity,English,Electricity supply disrupted every evening,Neutral,0.38,Tamil Nadu,Erode
ELC_05519,Electricity,English,Transformer failure causing power cut,Neutral,0.46,Tamil Nadu,Coimbatore
ELC_05520,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.84,Tamil Nadu,Trichy
ELC_05521,Electricity,English,Power outage in my area since 33 hours,Neutral,0.41,Tamil Nadu,Coimbatore
ELC_05522,Electricity,English,Street lights not working properly,Neutral,0.56,Tamil Nadu,Erode
ELC_05523,Electricity,English,Sudden power shutdown without notice,Negative,0.98,Tamil Nadu,Salem
ELC_05524,Electricity,English,Sudden power shutdown without notice,Negative,0.76,Tamil Nadu,Erode
ELC_05525,Electricity,English,Electricity supply disrupted every evening,Negative,0.99,Tamil Nadu,Salem
ELC_05526,Electricity,English,Electricity supply disrupted every evening,Negative,0.68,Tamil Nadu,Trichy
ELC_05527,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.67,Tamil Nadu,Karur
ELC_05528,Electricity,English,Meter reading not updated correctly,Neutral,0.38,Tamil Nadu,Salem
ELC_05529,Electricity,English,Low voltage issue during night time,Neutral,0.45,Tamil Nadu,Coimbatore
ELC_05530,Electricity,English,Sudden power shutdown without notice,Negative,0.73,Tamil Nadu,Erode
ELC_05531,Electricity,English,Transformer failure causing power cut,Neutral,0.45,Tamil Nadu,Karur
ELC_05532,Electricity,English,Electricity supply disrupted every evening,Neutral,0.52,Tamil Nadu,Karur
ELC_05533,Electricity,English,Low voltage issue during night time,Negative,0.81,Tamil Nadu,Trichy
ELC_05534,Electricity,English,Electricity not restored after heavy rain,Neutral,0.44,Tamil Nadu,Salem
ELC_05535,Electricity,English,Sudden power shutdown without notice,Neutral,0.42,Tamil Nadu,Trichy
ELC_05536,Electricity,English,Power outage in my area since 15 hours,Negative,0.8,Tamil Nadu,Trichy
ELC_05537,Electricity,English,Power line sparking near residential area,Neutral,0.54,Tamil Nadu,Salem
ELC_05538,Electricity,English,Electricity not restored after heavy rain,Neutral,0.33,Tamil Nadu,Erode
ELC_05539,Electricity,English,Electricity not restored after heavy rain,Negative,0.87,Tamil Nadu,Salem
ELC_05540,Electricity,English,Street lights not working properly,Negative,0.69,Tamil Nadu,Coimbatore
ELC_05541,Electricity,English,Power line sparking near residential area,Negative,0.73,Tamil Nadu,Salem
ELC_05542,Electricity,English,Sudden power shutdown without notice,Neutral,0.55,Tamil Nadu,Karur
ELC_05543,Electricity,English,Meter reading not updated correctly,Neutral,0.52,Tamil Nadu,Erode
ELC_05544,Electricity,English,Street lights not working properly,Neutral,0.35,Tamil Nadu,Coimbatore
ELC_05545,Electricity,English,Power line sparking near residential area,Neutral,0.57,Tamil Nadu,Trichy
ELC_05546,Electricity,English,Electricity supply disrupted every evening,Negative,0.88,Tamil Nadu,Erode
ELC_05547,Electricity,English,Electricity not restored after heavy rain,Negative,1.0,Tamil Nadu,Salem
ELC_05548,Electricity,English,Power outage in my area since 19 hours,Neutral,0.58,Tamil Nadu,Coimbatore
ELC_05549,Electricity,English,Electricity not restored after heavy rain,Neutral,0.47,Tamil Nadu,Karur
ELC_05550,Electricity,English,Electricity not restored after heavy rain,Neutral,0.47,Tamil Nadu,Trichy
ELC_05551,Electricity,English,Transformer failure causing power cut,Neutral,0.54,Tamil Nadu,Coimbatore
ELC_05552,Electricity,English,Power line sparking near residential area,Negative,0.82,Tamil Nadu,Erode
ELC_05553,Electricity,English,Sudden power shutdown without notice,Negative,0.91,Tamil Nadu,Salem
ELC_05554,Electricity,English,Electricity not restored after heavy rain,Neutral,0.33,Tamil Nadu,Salem
ELC_05555,Electricity,English,Electricity supply disrupted every evening,Negative,0.78,Tamil Nadu,Karur
ELC_05556,Electricity,English,Transformer failure causing power cut,Negative,0.68,Tamil Nadu,Salem
ELC_05557,Electricity,English,Low voltage issue during night time,Neutral,0.35,Tamil Nadu,Salem
ELC_05558,Electricity,English,Power outage in my area since 53 hours,Neutral,0.47,Tamil Nadu,Karur
ELC_05559,Electricity,English,Electricity not restored after heavy rain,Negative,0.94,Tamil Nadu,Erode
ELC_05560,Electricity,English,Meter reading not updated correctly,Neutral,0.49,Tamil Nadu,Erode
ELC_05561,Electricity,English,Electricity not restored after heavy rain,Negative,0.76,Tamil Nadu,Salem
ELC_05562,Electricity,English,Meter reading not updated correctly,Negative,0.6,Tamil Nadu,Trichy
ELC_05563,Electricity,English,Meter reading not updated correctly,Neutral,0.36,Tamil Nadu,Trichy
ELC_05564,Electricity,English,Electricity not restored after heavy rain,Neutral,0.46,Tamil Nadu,Salem
ELC_05565,Electricity,English,Electricity not restored after heavy rain,Negative,0.83,Tamil Nadu,Karur
ELC_05566,Electricity,English,Power line sparking near residential area,Negative,0.89,Tamil Nadu,Erode
ELC_05567,Electricity,English,Electricity supply disrupted every evening,Neutral,0.34,Tamil Nadu,Salem
ELC_05568,Electricity,English,Electricity not restored after heavy rain,Neutral,0.56,Tamil Nadu,Salem
ELC_05569,Electricity,English,Meter reading not updated correctly,Negative,0.95,Tamil Nadu,Salem
ELC_05570,Electricity,English,Power line sparking near residential area,Negative,0.71,Tamil Nadu,Coimbatore
ELC_05571,Electricity,English,Power line sparking near residential area,Negative,0.99,Tamil Nadu,Trichy
ELC_05572,Electricity,English,Meter reading not updated correctly,Neutral,0.58,Tamil Nadu,Karur
ELC_05573,Electricity,English,Meter reading not updated correctly,Neutral,0.42,Tamil Nadu,Coimbatore
ELC_05574,Electricity,English,Meter reading not updated correctly,Negative,0.94,Tamil Nadu,Trichy
ELC_05575,Electricity,English,Electricity supply disrupted every evening,Negative,0.95,Tamil Nadu,Erode
ELC_05576,Electricity,English,Meter reading not updated correctly,Neutral,0.54,Tamil Nadu,Erode
ELC_05577,Electricity,English,Electricity not restored after heavy rain,Neutral,0.33,Tamil Nadu,Salem
ELC_05578,Electricity,English,Power line sparking near residential area,Neutral,0.51,Tamil Nadu,Karur
ELC_05579,Electricity,English,Sudden power shutdown without notice,Neutral,0.35,Tamil Nadu,Karur
ELC_05580,Electricity,English,Power outage in my area since 55 hours,Neutral,0.54,Tamil Nadu,Coimbatore
ELC_05581,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.97,Tamil Nadu,Coimbatore
ELC_05582,Electricity,English,Low voltage issue during night time,Neutral,0.35,Tamil Nadu,Salem
ELC_05583,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.6,Tamil Nadu,Salem
ELC_05584,Electricity,English,Electricity not restored after heavy rain,Neutral,0.36,Tamil Nadu,Erode
ELC_05585,Electricity,English,Electricity not restored after heavy rain,Negative,1.0,Tamil Nadu,Erode
ELC_05586,Electricity,English,Street lights not working properly,Neutral,0.32,Tamil Nadu,Trichy
ELC_05587,Electricity,English,Transformer failure causing power cut,Neutral,0.42,Tamil Nadu,Erode
ELC_05588,Electricity,English,Electricity supply disrupted every evening,Neutral,0.59,Tamil Nadu,Karur
ELC_05589,Electricity,English,Transformer failure causing power cut,Negative,0.65,Tamil Nadu,Erode
ELC_05590,Electricity,English,Power outage in my area since 22 hours,Negative,0.74,Tamil Nadu,Trichy
ELC_05591,Electricity,English,Sudden power shutdown without notice,Neutral,0.5,Tamil Nadu,Coimbatore
ELC_05592,Electricity,English,Power outage in my area since 30 hours,Negative,0.87,Tamil Nadu,Karur
ELC_05593,Electricity,English,Street lights not working properly,Neutral,0.59,Tamil Nadu,Salem
ELC_05594,Electricity,English,Electricity supply disrupted every evening,Neutral,0.36,Tamil Nadu,Salem
ELC_05595,Electricity,English,Power line sparking near residential area,Negative,0.89,Tamil Nadu,Coimbatore
ELC_05596,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.45,Tamil Nadu,Trichy
ELC_05597,Electricity,English,Electricity supply disrupted every evening,Neutral,0.34,Tamil Nadu,Salem
ELC_05598,Electricity,English,Street lights not working properly,Neutral,0.45,Tamil Nadu,Salem
ELC_05599,Electricity,English,Transformer failure causing power cut,Neutral,0.39,Tamil Nadu,Trichy
ELC_05600,Electricity,English,Power line sparking near residential area,Negative,0.72,Tamil Nadu,Erode
ELC_05601,Electricity,English,Sudden power shutdown without notice,Negative,0.9,Tamil Nadu,Erode
ELC_05602,Electricity,English,Electricity supply disrupted every evening,Negative,0.73,Tamil Nadu,Trichy
ELC_05603,Electricity,English,Street lights not working properly,Neutral,0.4,Tamil Nadu,Erode
ELC_05604,Electricity,English,Sudden power shutdown without notice,Neutral,0.37,Tamil Nadu,Trichy
ELC_05605,Electricity,English,Electricity not restored after heavy rain,Neutral,0.45,Tamil Nadu,Coimbatore
ELC_05606,Electricity,English,Sudden power shutdown without notice,Negative,0.98,Tamil Nadu,Coimbatore
ELC_05607,Electricity,English,Power line sparking near residential area,Neutral,0.3,Tamil Nadu,Erode
ELC_05608,Electricity,English,Low voltage issue during night time,Neutral,0.5,Tamil Nadu,Salem
ELC_05609,Electricity,English,Power line sparking near residential area,Negative,0.8,Tamil Nadu,Trichy
ELC_05610,Electricity,English,Low voltage issue during night time,Neutral,0.41,Tamil Nadu,Coimbatore
ELC_05611,Electricity,English,Transformer failure causing power cut,Neutral,0.59,Tamil Nadu,Trichy
ELC_05612,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.67,Tamil Nadu,Salem
ELC_05613,Electricity,English,Electricity not restored after heavy rain,Neutral,0.46,Tamil Nadu,Trichy
ELC_05614,Electricity,English,Low voltage issue during night time,Neutral,0.45,Tamil Nadu,Coimbatore
ELC_05615,Electricity,English,Meter reading not updated correctly,Neutral,0.41,Tamil Nadu,Karur
ELC_05616,Electricity,English,Power outage in my area since 27 hours,Neutral,0.4,Tamil Nadu,Coimbatore
ELC_05617,Electricity,English,Transformer failure causing power cut,Neutral,0.35,Tamil Nadu,Coimbatore
ELC_05618,Electricity,English,Low voltage issue during night time,Negative,0.99,Tamil Nadu,Erode
ELC_05619,Electricity,English,Low voltage issue during night time,Neutral,0.43,Tamil Nadu,Karur
ELC_05620,Electricity,English,Sudden power shutdown without notice,Negative,0.95,Tamil Nadu,Erode
ELC_05621,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.63,Tamil Nadu,Erode
ELC_05622,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.56,Tamil Nadu,Salem
ELC_05623,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.95,Tamil Nadu,Salem
ELC_05624,Electricity,English,Transformer failure causing power cut,Neutral,0.59,Tamil Nadu,Salem
ELC_05625,Electricity,English,Power outage in my area since 9 hours,Neutral,0.49,Tamil Nadu,Erode
ELC_05626,Electricity,English,Meter reading not updated correctly,Neutral,0.45,Tamil Nadu,Trichy
ELC_05627,Electricity,English,Meter reading not updated correctly,Negative,0.94,Tamil Nadu,Erode
ELC_05628,Electricity,English,Electricity not restored after heavy rain,Neutral,0.33,Tamil Nadu,Salem
ELC_05629,Electricity,English,Street lights not working properly,Neutral,0.56,Tamil Nadu,Trichy
ELC_05630,Electricity,English,Electricity supply disrupted every evening,Neutral,0.39,Tamil Nadu,Coimbatore
ELC_05631,Electricity,English,Electricity not restored after heavy rain,Neutral,0.49,Tamil Nadu,Salem
ELC_05632,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.63,Tamil Nadu,Salem
ELC_05633,Electricity,English,Electricity supply disrupted every evening,Neutral,0.54,Tamil Nadu,Karur
ELC_05634,Electricity,English,Meter reading not updated correctly,Neutral,0.41,Tamil Nadu,Erode
ELC_05635,Electricity,English,Meter reading not updated correctly,Neutral,0.44,Tamil Nadu,Erode
ELC_05636,Electricity,English,Street lights not working properly,Negative,0.95,Tamil Nadu,Salem
ELC_05637,Electricity,English,Transformer failure causing power cut,Negative,0.94,Tamil Nadu,Erode
ELC_05638,Electricity,English,Transformer failure causing power cut,Negative,0.76,Tamil Nadu,Erode
ELC_05639,Electricity,English,Electricity not restored after heavy rain,Negative,0.92,Tamil Nadu,Trichy
ELC_05640,Electricity,English,Meter reading not updated correctly,Negative,0.6,Tamil Nadu,Salem
ELC_05641,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.87,Tamil Nadu,Erode
ELC_05642,Electricity,English,Power line sparking near residential area,Neutral,0.44,Tamil Nadu,Coimbatore
ELC_05643,Electricity,English,Power outage in my area since 1 hours,Neutral,0.35,Tamil Nadu,Karur
ELC_05644,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.96,Tamil Nadu,Karur
ELC_05645,Electricity,English,Power line sparking near residential area,Negative,0.86,Tamil Nadu,Erode
ELC_05646,Electricity,English,Transformer failure causing power cut,Negative,0.82,Tamil Nadu,Coimbatore
ELC_05647,Electricity,English,Meter reading not updated correctly,Negative,0.7,Tamil Nadu,Salem
ELC_05648,Electricity,English,Electricity supply disrupted every evening,Negative,0.65,Tamil Nadu,Erode
ELC_05649,Electricity,English,Electricity not restored after heavy rain,Neutral,0.45,Tamil Nadu,Erode
ELC_05650,Electricity,English,Power outage in my area since 2 hours,Neutral,0.44,Tamil Nadu,Salem
ELC_05651,Electricity,English,Electricity not restored after heavy rain,Neutral,0.47,Tamil Nadu,Coimbatore
ELC_05652,Electricity,English,Transformer failure causing power cut,Neutral,0.58,Tamil Nadu,Coimbatore
ELC_05653,Electricity,English,Transformer failure causing power cut,Negative,0.94,Tamil Nadu,Coimbatore
ELC_05654,Electricity,English,Sudden power shutdown without notice,Negative,0.69,Tamil Nadu,Salem
ELC_05655,Electricity,English,Electricity supply disrupted every evening,Negative,0.88,Tamil Nadu,Salem
ELC_05656,Electricity,English,Transformer failure causing power cut,Neutral,0.46,Tamil Nadu,Karur
ELC_05657,Electricity,English,Power line sparking near residential area,Neutral,0.49,Tamil Nadu,Karur
ELC_05658,Electricity,English,Power line sparking near residential area,Negative,0.63,Tamil Nadu,Coimbatore
ELC_05659,Electricity,English,Transformer failure causing power cut,Neutral,0.48,Tamil Nadu,Erode
ELC_05660,Electricity,English,Electricity supply disrupted every evening,Neutral,0.46,Tamil Nadu,Erode
ELC_05661,Electricity,English,Electricity not restored after heavy rain,Negative,0.99,Tamil Nadu,Coimbatore
ELC_05662,Electricity,English,Power outage in my area since 72 hours,Neutral,0.38,Tamil Nadu,Trichy
ELC_05663,Electricity,English,Sudden power shutdown without notice,Negative,0.7,Tamil Nadu,Erode
ELC_05664,Electricity,English,Electricity not restored after heavy rain,Neutral,0.35,Tamil Nadu,Karur
ELC_05665,Electricity,English,Meter reading not updated correctly,Negative,0.95,Tamil Nadu,Trichy
ELC_05666,Electricity,English,Street lights not working properly,Negative,0.85,Tamil Nadu,Salem
ELC_05667,Electricity,English,Street lights not working properly,Negative,0.98,Tamil Nadu,Coimbatore
ELC_05668,Electricity,English,Electricity not restored after heavy rain,Negative,0.77,Tamil Nadu,Erode
ELC_05669,Electricity,English,Sudden power shutdown without notice,Negative,0.96,Tamil Nadu,Erode
ELC_05670,Electricity,English,Transformer failure causing power cut,Neutral,0.4,Tamil Nadu,Erode
ELC_05671,Electricity,English,Sudden power shutdown without notice,Neutral,0.35,Tamil Nadu,Salem
ELC_05672,Electricity,English,Power line sparking near residential area,Negative,0.74,Tamil Nadu,Coimbatore
ELC_05673,Electricity,English,Low voltage issue during night time,Negative,0.8,Tamil Nadu,Salem
ELC_05674,Electricity,English,Transformer failure causing power cut,Negative,0.8,Tamil Nadu,Salem
ELC_05675,Electricity,English,Electricity supply disrupted every evening,Negative,0.93,Tamil Nadu,Karur
ELC_05676,Electricity,English,Sudden power shutdown without notice,Negative,0.72,Tamil Nadu,Salem
ELC_05677,Electricity,English,Transformer failure causing power cut,Negative,0.69,Tamil Nadu,Karur
ELC_05678,Electricity,English,Power outage in my area since 57 hours,Negative,0.86,Tamil Nadu,Karur
ELC_05679,Electricity,English,Power line sparking near residential area,Neutral,0.33,Tamil Nadu,Erode
ELC_05680,Electricity,English,Street lights not working properly,Neutral,0.58,Tamil Nadu,Trichy
ELC_05681,Electricity,English,Meter reading not updated correctly,Negative,0.87,Tamil Nadu,Coimbatore
ELC_05682,Electricity,English,Sudden power shutdown without notice,Neutral,0.34,Tamil Nadu,Coimbatore
ELC_05683,Electricity,English,Electricity not restored after heavy rain,Neutral,0.3,Tamil Nadu,Coimbatore
ELC_05684,Electricity,English,Transformer failure causing power cut,Neutral,0.5,Tamil Nadu,Coimbatore
ELC_05685,Electricity,English,Street lights not working properly,Negative,0.95,Tamil Nadu,Karur
ELC_05686,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.94,Tamil Nadu,Karur
ELC_05687,Electricity,English,Electricity not restored after heavy rain,Neutral,0.41,Tamil Nadu,Salem
ELC_05688,Electricity,English,Electricity not restored after heavy rain,Negative,0.85,Tamil Nadu,Karur
ELC_05689,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.79,Tamil Nadu,Coimbatore
ELC_05690,Electricity,English,Power line sparking near residential area,Negative,0.72,Tamil Nadu,Erode
ELC_05691,Electricity,English,Electricity not restored after heavy rain,Neutral,0.48,Tamil Nadu,Salem
ELC_05692,Electricity,English,Meter reading not updated correctly,Neutral,0.58,Tamil Nadu,Coimbatore
ELC_05693,Electricity,English,Power outage in my area since 71 hours,Negative,0.77,Tamil Nadu,Karur
ELC_05694,Electricity,English,Meter reading not updated correctly,Neutral,0.41,Tamil Nadu,Coimbatore
ELC_05695,Electricity,English,Transformer failure causing power cut,Negative,0.82,Tamil Nadu,Karur
ELC_05696,Electricity,English,Electricity not restored after heavy rain,Neutral,0.47,Tamil Nadu,Karur
ELC_05697,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.86,Tamil Nadu,Coimbatore
ELC_05698,Electricity,English,Electricity not restored after heavy rain,Neutral,0.31,Tamil Nadu,Coimbatore
ELC_05699,Electricity,English,Power line sparking near residential area,Neutral,0.53,Tamil Nadu,Karur
ELC_05700,Electricity,English,Electricity not restored after heavy rain,Neutral,0.51,Tamil Nadu,Erode
ELC_05701,Electricity,English,Power line sparking near residential area,Neutral,0.33,Tamil Nadu,Trichy
ELC_05702,Electricity,English,Low voltage issue during night time,Negative,0.88,Tamil Nadu,Trichy
ELC_05703,Electricity,English,Meter reading not updated correctly,Neutral,0.59,Tamil Nadu,Coimbatore
ELC_05704,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.47,Tamil Nadu,Erode
ELC_05705,Electricity,English,Transformer failure causing power cut,Negative,0.75,Tamil Nadu,Coimbatore
ELC_05706,Electricity,English,Meter reading not updated correctly,Negative,0.85,Tamil Nadu,Salem
ELC_05707,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.76,Tamil Nadu,Karur
ELC_05708,Electricity,English,Meter reading not updated correctly,Negative,0.86,Tamil Nadu,Salem
ELC_05709,Electricity,English,Power outage in my area since 25 hours,Neutral,0.39,Tamil Nadu,Coimbatore
ELC_05710,Electricity,English,Low voltage issue during night time,Negative,0.89,Tamil Nadu,Salem
ELC_05711,Electricity,English,Street lights not working properly,Neutral,0.45,Tamil Nadu,Erode
ELC_05712,Electricity,English,Transformer failure causing power cut,Negative,0.64,Tamil Nadu,Salem
ELC_05713,Electricity,English,Sudden power shutdown without notice,Neutral,0.3,Tamil Nadu,Erode
ELC_05714,Electricity,English,Electricity not restored after heavy rain,Negative,0.85,Tamil Nadu,Karur
ELC_05715,Electricity,English,Street lights not working properly,Neutral,0.42,Tamil Nadu,Salem
ELC_05716,Electricity,English,Power line sparking near residential area,Negative,0.85,Tamil Nadu,Trichy
ELC_05717,Electricity,English,Meter reading not updated correctly,Neutral,0.31,Tamil Nadu,Coimbatore
ELC_05718,Electricity,English,Power line sparking near residential area,Negative,0.9,Tamil Nadu,Karur
ELC_05719,Electricity,English,Electricity not restored after heavy rain,Negative,0.73,Tamil Nadu,Salem
ELC_05720,Electricity,English,Power outage in my area since 39 hours,Neutral,0.34,Tamil Nadu,Salem
ELC_05721,Electricity,English,Meter reading not updated correctly,Neutral,0.57,Tamil Nadu,Trichy
ELC_05722,Electricity,English,Sudden power shutdown without notice,Negative,0.73,Tamil Nadu,Coimbatore
ELC_05723,Electricity,English,Power line sparking near residential area,Negative,0.88,Tamil Nadu,Trichy
ELC_05724,Electricity,English,Sudden power shutdown without notice,Negative,0.78,Tamil Nadu,Salem
ELC_05725,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.46,Tamil Nadu,Karur
