complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
TRN_HI_05478,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.45,Tamil Nadu,Erode
TRN_HI_05479,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.82,Tamil Nadu,Karur
TRN_HI_05480,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.82,Tamil Nadu,Karur
TRN_HI_05481,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.57,Tamil Nadu,Salem
TRN_HI_05482,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.83,Tamil Nadu,Salem
TRN_HI_05483,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.32,Tamil Nadu,Salem
TRN_HI_05484,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.39,Tamil Nadu,Karur
TRN_HI_05485,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.67,Tamil Nadu,Karur
TRN_HI_05486,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.65,Tamil Nadu,Trichy
TRN_HI_05487,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.31,Tamil Nadu,Trichy
TRN_HI_05488,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.79,Tamil Nadu,Karur
TRN_HI_05489,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.44,Tamil Nadu,Coimbatore
TRN_HI_05490,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.73,Tamil Nadu,Coimbatore
TRN_HI_05491,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.85,Tamil Nadu,Erode
TRN_HI_05492,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.84,Tamil Nadu,Coimbatore
TRN_HI_05493,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.49,Tamil Nadu,Salem
TRN_HI_05494,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.86,Tamil Nadu,Karur
TRN_HI_05495,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.55,Tamil Nadu,Karur
TRN_HI_05496,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.54,Tamil Nadu,Karur
TRN_HI_05497,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.94,Tamil Nadu,Karur
TRN_HI_05498,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.91,Tamil Nadu,Coimbatore
TRN_HI_05499,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.57,Tamil Nadu,Trichy
TRN_HI_05500,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.4,Tamil Nadu,Coimbatore
TRN_HI_05501,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.41,Tamil Nadu,Erode
TRN_HI_05502,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.65,Tamil Nadu,Karur
TRN_HI_05503,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.35,Tamil Nadu,Erode
TRN_HI_05504,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.44,Tamil Nadu,Erode
TRN_HI_05505,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.84,Tamil Nadu,Trichy
TRN_HI_05506,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.88,Tamil Nadu,Salem
TRN_HI_05507,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.79,Tamil Nadu,Salem
TRN_HI_05508,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.38,Tamil Nadu,Trichy
TRN_HI_05509,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.88,Tamil Nadu,Coimbatore
TRN_HI_05510,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.77,Tamil Nadu,Coimbatore
TRN_HI_05511,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.3,Tamil Nadu,Coimbatore
TRN_HI_05512,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.65,Tamil Nadu,Coimbatore
TRN_HI_05513,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.3,Tamil Nadu,Salem
TRN_HI_05514,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.35,Tamil Nadu,Trichy
TRN_HI_05515,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.74,Tamil Nadu,Trichy
TRN_HI_05516,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.79,Tamil Nadu,Coimbatore
TRN_HI_05517,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.57,Tamil Nadu,Karur
TRN_HI_05518,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.39,Tamil Nadu,Coimbatore
TRN_HI_05519,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.74,Tamil Nadu,Karur
TRN_HI_05520,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.72,Tamil Nadu,Salem
TRN_HI_05521,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.86,Tamil Nadu,Erode
TRN_HI_05522,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.3,Tamil Nadu,Karur
TRN_HI_05523,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.83,Tamil Nadu,Trichy
TRN_HI_05524,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.81,Tamil Nadu,Erode
TRN_HI_05525,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.89,Tamil Nadu,Karur
TRN_HI_05526,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.49,Tamil Nadu,Salem
TRN_HI_05527,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.39,Tamil Nadu,Coimbatore
TRN_HI_05528,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.49,Tamil Nadu,Trichy
TRN_HI_05529,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.96,Tamil Nadu,Coimbatore
TRN_HI_05530,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.31,Tamil Nadu,Karur
TRN_HI_05531,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.87,Tamil Nadu,Salem
TRN_HI_05532,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.41,Tamil Nadu,Karur
TRN_HI_05533,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.39,Tamil Nadu,Erode
TRN_HI_05534,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.52,Tamil Nadu,Karur
TRN_HI_05535,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.94,Tamil Nadu,Trichy
TRN_HI_05536,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.41,Tamil Nadu,Trichy
TRN_HI_05537,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.47,Tamil Nadu,Coimbatore
TRN_HI_05538,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.31,Tamil Nadu,Karur
TRN_HI_05539,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.61,Tamil Nadu,Karur
TRN_HI_05540,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.33,Tamil Nadu,Karur
TRN_HI_05541,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.9,Tamil Nadu,Coimbatore
TRN_HI_05542,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.43,Tamil Nadu,Coimbatore
TRN_HI_05543,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.84,Tamil Nadu,Erode
TRN_HI_05544,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.56,Tamil Nadu,Coimbatore
TRN_HI_05545,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.52,Tamil Nadu,Salem
TRN_HI_05546,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.58,Tamil Nadu,Karur
TRN_HI_05547,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.56,Tamil Nadu,Coimbatore
TRN_HI_05548,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.42,Tamil Nadu,Trichy
TRN_HI_05549,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.63,Tamil Nadu,Salem
TRN_HI_05550,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.57,Tamil Nadu,Salem
TRN_HI_05551,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.46,Tamil Nadu,Erode
TRN_HI_05552,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.42,Tamil Nadu,Karur
TRN_HI_05553,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.75,Tamil Nadu,Coimbatore
TRN_HI_05554,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.44,Tamil Nadu,Trichy
TRN_HI_05555,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.92,Tamil Nadu,Salem
TRN_HI_05556,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.39,Tamil Nadu,Karur
TRN_HI_05557,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.52,Tamil Nadu,Karur
TRN_HI_05558,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.39,Tamil Nadu,Salem
TRN_HI_05559,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.34,Tamil Nadu,Karur
TRN_HI_05560,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.35,Tamil Nadu,Erode
TRN_HI_05561,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.94,Tamil Nadu,Trichy
TRN_HI_05562,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.84,Tamil Nadu,Coimbatore
TRN_HI_05563,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.79,Tamil Nadu,Erode
TRN_HI_05564,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.96,Tamil Nadu,Coimbatore
TRN_HI_05565,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.47,Tamil Nadu,Erode
TRN_HI_05566,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.33,Tamil Nadu,Erode
TRN_HI_05567,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.36,Tamil Nadu,Erode
TRN_HI_05568,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.55,Tamil Nadu,Coimbatore
TRN_HI_05569,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.56,Tamil Nadu,Trichy
TRN_HI_05570,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.86,Tamil Nadu,Trichy
TRN_HI_05571,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.92,Tamil Nadu,Erode
TRN_HI_05572,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.75,Tamil Nadu,Salem
TRN_HI_05573,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.94,Tamil Nadu,Trichy
TRN_HI_05574,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.59,Tamil Nadu,Coimbatore
TRN_HI_05575,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.45,Tamil Nadu,Erode
TRN_HI_05576,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.66,Tamil Nadu,Coimbatore
TRN_HI_05577,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.38,Tamil Nadu,Erode
TRN_HI_05578,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.37,Tamil Nadu,Erode
TRN_HI_05579,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.88,Tamil Nadu,Salem
TRN_HI_05580,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.3,Tamil Nadu,Erode
TRN_HI_05581,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.88,Tamil Nadu,Karur
TRN_HI_05582,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.83,Tamil Nadu,Karur
TRN_HI_05583,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.35,Tamil Nadu,Salem
TRN_HI_05584,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.34,Tamil Nadu,Karur
TRN_HI_05585,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.62,Tamil Nadu,Salem
TRN_HI_05586,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.47,Tamil Nadu,Coimbatore
TRN_HI_05587,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.63,Tamil Nadu,Erode
TRN_HI_05588,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.57,Tamil Nadu,Coimbatore
TRN_HI_05589,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.62,Tamil Nadu,Coimbatore
TRN_HI_05590,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.79,Tamil Nadu,Salem
TRN_HI_05591,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.82,Tamil Nadu,Coimbatore
TRN_HI_05592,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.31,Tamil Nadu,Trichy
TRN_HI_05593,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.44,Tamil Nadu,Erode
TRN_HI_05594,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.38,Tamil Nadu,Erode
TRN_HI_05595,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.94,Tamil Nadu,Erode
TRN_HI_05596,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.83,Tamil Nadu,Salem
TRN_HI_05597,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.46,Tamil Nadu,Erode
TRN_HI_05598,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.37,Tamil Nadu,Karur
TRN_HI_05599,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.52,Tamil Nadu,Karur
TRN_HI_05600,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.52,Tamil Nadu,Erode
TRN_HI_05601,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.5,Tamil Nadu,Salem
TRN_HI_05602,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.58,Tamil Nadu,Karur
TRN_HI_05603,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.43,Tamil Nadu,Trichy
TRN_HI_05604,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.88,Tamil Nadu,Erode
TRN_HI_05605,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.93,Tamil Nadu,Karur
TRN_HI_05606,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.56,Tamil Nadu,Karur
TRN_HI_05607,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.71,Tamil Nadu,Erode
TRN_HI_05608,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.41,Tamil Nadu,Salem
TRN_HI_05609,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.3,Tamil Nadu,Karur
TRN_HI_05610,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.36,Tamil Nadu,Erode
TRN_HI_05611,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.85,Tamil Nadu,Erode
TRN_HI_05612,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.67,Tamil Nadu,Trichy
TRN_HI_05613,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.78,Tamil Nadu,Erode
TRN_HI_05614,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.69,Tamil Nadu,Salem
TRN_HI_05615,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.51,Tamil Nadu,Coimbatore
TRN_HI_05616,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.4,Tamil Nadu,Karur
TRN_HI_05617,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.38,Tamil Nadu,Karur
TRN_HI_05618,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.5,Tamil Nadu,Salem
TRN_HI_05619,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.4,Tamil Nadu,Karur
TRN_HI_05620,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.34,Tamil Nadu,Salem
TRN_HI_05621,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.59,Tamil Nadu,Coimbatore
TRN_HI_05622,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.44,Tamil Nadu,Karur
TRN_HI_05623,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.69,Tamil Nadu,Coimbatore
TRN_HI_05624,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.42,Tamil Nadu,Salem
TRN_HI_05625,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.74,Tamil Nadu,Salem
TRN_HI_05626,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.88,Tamil Nadu,Karur
TRN_HI_05627,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.95,Tamil Nadu,Coimbatore
TRN_HI_05628,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.66,Tamil Nadu,Salem
TRN_HI_05629,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.42,Tamil Nadu,Karur
TRN_HI_05630,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.73,Tamil Nadu,Salem
TRN_HI_05631,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.49,Tamil Nadu,Coimbatore
TRN_HI_05632,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.36,Tamil Nadu,Karur
TRN_HI_05633,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.46,Tamil Nadu,Erode
TRN_HI_05634,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.85,Tamil Nadu,Salem
TRN_HI_05635,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.72,Tamil Nadu,Karur
TRN_HI_05636,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.33,Tamil Nadu,Erode
TRN_HI_05637,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.77,Tamil Nadu,Erode
TRN_HI_05638,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.55,Tamil Nadu,Karur
TRN_HI_05639,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.82,Tamil Nadu,Erode
TRN_HI_05640,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.91,Tamil Nadu,Salem
TRN_HI_05641,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.82,Tamil Nadu,Trichy
TRN_HI_05642,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.85,Tamil Nadu,Karur
TRN_HI_05643,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.33,Tamil Nadu,Salem
TRN_HI_05644,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.33,Tamil Nadu,Coimbatore
TRN_HI_05645,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.34,Tamil Nadu,Coimbatore
TRN_HI_05646,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.48,Tamil Nadu,Karur
TRN_HI_05647,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.88,Tamil Nadu,Salem
TRN_HI_05648,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.34,Tamil Nadu,Trichy
TRN_HI_05649,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.72,Tamil Nadu,Salem
TRN_HI_05650,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.66,Tamil Nadu,Salem
TRN_HI_05651,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.41,Tamil Nadu,Erode
TRN_HI_05652,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.52,Tamil Nadu,Salem
TRN_HI_05653,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.63,Tamil Nadu,Coimbatore
TRN_HI_05654,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.86,Tamil Nadu,Karur
TRN_HI_05655,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.77,Tamil Nadu,Karur
TRN_HI_05656,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.33,Tamil Nadu,Erode
TRN_HI_05657,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.85,Tamil Nadu,Coimbatore
TRN_HI_05658,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.88,Tamil Nadu,Trichy
TRN_HI_05659,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.69,Tamil Nadu,Coimbatore
TRN_HI_05660,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.79,Tamil Nadu,Salem
TRN_HI_05661,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.82,Tamil Nadu,Erode
TRN_HI_05662,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.35,Tamil Nadu,Erode
TRN_HI_05663,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.93,Tamil Nadu,Erode
TRN_HI_05664,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.44,Tamil Nadu,Coimbatore
TRN_HI_05665,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.59,Tamil Nadu,Trichy
TRN_HI_05666,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.52,Tamil Nadu,Karur
TRN_HI_05667,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.56,Tamil Nadu,Coimbatore
TRN_HI_05668,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.39,Tamil Nadu,Erode
TRN_HI_05669,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.39,Tamil Nadu,Trichy
TRN_HI_05670,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.81,Tamil Nadu,Salem
TRN_HI_05671,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.86,Tamil Nadu,Trichy
TRN_HI_05672,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.89,Tamil Nadu,Karur
TRN_HI_05673,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.71,Tamil Nadu,Erode
TRN_HI_05674,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.75,Tamil Nadu,Erode
TRN_HI_05675,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.35,Tamil Nadu,Coimbatore
TRN_HI_05676,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.96,Tamil Nadu,Coimbatore
TRN_HI_05677,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.33,Tamil Nadu,Coimbatore
TRN_HI_05678,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.36,Tamil Nadu,Erode
TRN_HI_05679,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.43,Tamil Nadu,Karur
TRN_HI_05680,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.45,Tamil Nadu,Coimbatore
TRN_HI_05681,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.97,Tamil Nadu,Coimbatore
TRN_HI_05682,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.54,Tamil Nadu,Trichy
TRN_HI_05683,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.63,Tamil Nadu,Coimbatore
TRN_HI_05684,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.85,Tamil Nadu,Coimbatore
TRN_HI_05685,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.32,Tamil Nadu,Trichy
TRN_HI_05686,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.52,Tamil Nadu,Trichy
